material_id,formula,space_group_number,hybrid_probability,energy_above_hull,has_inversion
mp-1209720,mp-1209720,216,0.000151204715485,0.0,False
mp-1223676,mp-1223676,14,0.000151204715485,0.0,True
mp-672252,mp-672252,142,0.000151204715485,0.0,True
mp-669566,mp-669566,142,0.000151204715485,0.0,True
mp-569323,mp-569323,62,0.000151204715485,0.0,True
mp-1272688,mp-1272688,65,0.000151204715485,0.0,True
mp-1213844,mp-1213844,61,0.000151204715485,0.0,True
mp-21422,mp-21422,131,0.000151204715485,0.0,True
mp-16402,mp-16402,14,0.000151204715485,0.0,True
mp-1195865,mp-1195865,2,0.000151204715485,0.0,True
mp-2108,mp-2108,193,0.000151204715485,0.0,True
mp-31112,mp-31112,36,0.000151204715485,0.0,False
mp-9374,mp-9374,194,0.000151204715485,0.0,True
mp-1214515,mp-1214515,13,0.000151204715485,0.0,True
mp-1219847,mp-1219847,115,0.000151204715485,0.0,False
mp-29110,mp-29110,2,0.000151204715485,0.0,True
mp-1102992,mp-1102992,62,0.000151204715485,0.0,True
mp-1102092,mp-1102092,2,0.000151204715485,0.0,True
mp-758775,mp-758775,15,0.000151204715485,0.0,False
mp-571490,mp-571490,15,0.000151204715485,0.0,True
mp-1220134,mp-1220134,19,0.000151204715485,0.0,False
mp-1208051,mp-1208051,62,0.000151204715485,0.0,True
mp-505765,mp-505765,62,0.000151204715485,0.0,True
mp-1029491,mp-1029491,62,0.000151204715485,0.0,True
mp-29199,mp-29199,15,0.000151204715485,0.0,True
mp-1214015,mp-1214015,14,0.000151204715485,0.0,True
mp-560114,mp-560114,62,0.000151204715485,0.0,True
mp-776196,mp-776196,203,0.000151204715485,0.0,False
mp-1188790,mp-1188790,14,0.000151204715485,0.0,True
mp-11965,mp-11965,127,0.000151204715485,0.0,True
mp-812,mp-812,206,0.000151204715485,0.0,True
mp-1200512,mp-1200512,193,0.000151204715485,0.0,True
mp-557089,mp-557089,4,0.000151204715485,0.0,False
mp-2856,mp-2856,2,0.000151204715485,0.0,True
mp-31449,mp-31449,186,0.000151204715485,0.0,False
mp-640315,mp-640315,227,0.000151204715485,0.0,False
mp-4808,mp-4808,186,0.000151204715485,0.0,False
mp-1211984,mp-1211984,204,0.000151204715485,0.0,True
mp-1193170,mp-1193170,226,0.000151204715485,0.0,True
mp-1204107,mp-1204107,66,0.000151204715485,0.0,True
mp-1198513,mp-1198513,113,0.000151204715485,0.0,False
mp-864735,mp-864735,194,0.000151204715485,0.0,True
mp-867894,mp-867894,225,0.000151204715485,0.0,False
mp-1194691,mp-1194691,57,0.000151204715485,0.0,True
mp-123,mp-123,194,0.000151204715485,0.0,True
mp-1194862,mp-1194862,14,0.000151204715485,0.0,True
mp-1104966,mp-1104966,125,0.000151204715485,0.0,False
mp-25279,mp-25279,59,0.000151204715485,0.0,False
mp-1213062,mp-1213062,63,0.000151204715485,0.0,True
mp-1104139,mp-1104139,87,0.000151204715485,0.0,True
mp-690122,mp-690122,88,0.000151204715485,0.0,False
mp-573369,mp-573369,62,0.000151204715485,0.0,True
mp-18292,mp-18292,186,0.000151204715485,0.0,False
mp-1195634,mp-1195634,15,0.000151204715485,0.0,True
mp-21826,mp-21826,62,0.000151204715485,0.0,True
mp-31924,mp-31924,15,0.000151204715485,0.0,True
mp-21981,mp-21981,62,0.000151204715485,0.0,True
mp-2994,mp-2994,148,0.000151204715485,0.0,True
mp-20683,mp-20683,113,0.000151204715485,0.0,False
mp-5881,mp-5881,61,0.000151204715485,0.0,True
mp-753,mp-753,61,0.000151204715485,0.0,True
mp-1227545,mp-1227545,1,0.000151204715485,0.0,False
mp-505435,mp-505435,2,0.000151204715485,0.0,True
mp-8282,mp-8282,136,0.000151204715485,0.0,True
mp-505513,mp-505513,58,0.000151204715485,0.0,True
mp-13202,mp-13202,186,0.000151204715485,0.0,False
mp-1101457,mp-1101457,136,0.000151204715485,0.0,True
mp-758238,mp-758238,14,0.000151204715485,0.0,True
mp-556525,mp-556525,127,0.000151204715485,0.0,True
mp-1188684,mp-1188684,2,0.000151204715485,0.0,True
mp-1210681,mp-1210681,71,0.000151204715485,0.0,True
mp-542332,mp-542332,43,0.000151204715485,0.0,False
mp-977426,mp-977426,194,0.000151204715485,0.0,True
mp-866008,mp-866008,225,0.000151204715485,0.0,False
mp-1105656,mp-1105656,12,0.000151204715485,0.0,True
mp-1190170,mp-1190170,62,0.000151204715485,0.0,True
mp-865649,mp-865649,225,0.000151204715485,0.0,False
mp-1223824,mp-1223824,194,0.000151204715485,0.0,True
mp-1209406,mp-1209406,62,0.000151204715485,0.0,True
mp-1210138,mp-1210138,26,0.000151204715485,0.0,False
mp-645375,mp-645375,5,0.000151204715485,0.0,False
mp-1209188,mp-1209188,62,0.000151204715485,0.0,True
mp-1215710,mp-1215710,6,0.000151204715485,0.0,False
mp-1210969,mp-1210969,193,0.000151204715485,0.0,True
mp-4634,mp-4634,191,0.000151204715485,0.0,True
mp-23366,mp-23366,62,0.000151204715485,0.0,True
mp-866122,mp-866122,225,0.000151204715485,0.0,False
mp-1102938,mp-1102938,15,0.000151204715485,0.0,True
mp-768348,mp-768348,161,0.000151204715485,0.0,False
mp-1095501,mp-1095501,62,0.000151204715485,0.0,True
mp-18992,mp-18992,225,0.000151204715485,0.0,True
mp-1210364,mp-1210364,14,0.000151204715485,0.0,True
mp-1213696,mp-1213696,4,0.000151204715485,0.0,False
mp-27570,mp-27570,62,0.000151204715485,0.0,True
mp-1224600,mp-1224600,160,0.000151204715485,0.0,False
mp-982772,mp-982772,225,0.000151204715485,0.0,False
mp-1200181,mp-1200181,14,0.000151204715485,0.0,True
mp-1105715,mp-1105715,62,0.000151204715485,0.0,True
mp-1210004,mp-1210004,61,0.000151204715485,0.0,True
mp-1217076,mp-1217076,38,0.000151204715485,0.0,False
mp-1104331,mp-1104331,63,0.000151204715485,0.0,True
mp-17664,mp-17664,11,0.000151204715485,0.0,True
mp-1078253,mp-1078253,58,0.000151204715485,0.0,True
mp-1188840,mp-1188840,62,0.000151204715485,0.0,True
mp-1203834,mp-1203834,15,0.000151204715485,0.0,True
mp-3250,mp-3250,194,0.000151204715485,0.0,True
mp-542565,mp-542565,59,0.000151204715485,0.0,False
mp-1070869,mp-1070869,216,0.000151204715485,0.0,False
mp-20268,mp-20268,62,0.000151204715485,0.0,True
mp-985558,mp-985558,62,0.000151204715485,0.0,True
mp-1018662,mp-1018662,164,0.000151204715485,0.0,True
mp-1210020,mp-1210020,55,0.000151204715485,0.0,True
mp-18445,mp-18445,62,0.000151204715485,0.0,True
mp-28542,mp-28542,14,0.000151204715485,0.0,True
mp-1016106,mp-1016106,63,0.000151204715485,0.0,True
mp-20831,mp-20831,220,0.000151204715485,0.0,False
mp-1214327,mp-1214327,63,0.000151204715485,0.0,True
mp-1285565,mp-1285565,21,0.000151204715485,0.0,False
mp-567554,mp-567554,193,0.000151204715485,0.0,True
mp-581575,mp-581575,2,0.000151204715485,0.0,True
mp-1207999,mp-1207999,2,0.000151204715485,0.0,True
mp-863702,mp-863702,225,0.000151204715485,0.0,False
mp-1196455,mp-1196455,62,0.000151204715485,0.0,True
mp-28741,mp-28741,53,0.000151204715485,0.0,True
mp-680381,mp-680381,15,0.000151204715485,0.0,True
mp-1191079,mp-1191079,12,0.000151204715485,0.0,True
mp-1078491,mp-1078491,63,0.000151204715485,0.0,True
mp-1194809,mp-1194809,4,0.000151204715485,0.0,False
mp-1218004,mp-1218004,194,0.000151204715485,0.0,True
mp-8198,mp-8198,14,0.000151204715485,0.0,True
mp-1192602,mp-1192602,59,0.000151204715485,0.0,False
mp-687204,mp-687204,14,0.000151204715485,0.0,True
mp-1194651,mp-1194651,62,0.000151204715485,0.0,True
mp-1209328,mp-1209328,61,0.000151204715485,0.0,True
mp-1204934,mp-1204934,74,0.000151204715485,0.0,True
mp-1209249,mp-1209249,15,0.000151204715485,0.0,True
mp-16967,mp-16967,125,0.000151204715485,0.0,False
mp-22854,mp-22854,11,0.000151204715485,0.0,True
mp-19841,mp-19841,62,0.000151204715485,0.0,True
mp-582023,mp-582023,225,0.000151204715485,0.0,True
mp-7262,mp-7262,14,0.000151204715485,0.0,True
mp-17389,mp-17389,173,0.000151204715485,0.0,False
mp-1216909,mp-1216909,62,0.000151204715485,0.0,True
mp-743601,mp-743601,161,0.000151204715485,0.0,False
mp-27925,mp-27925,33,0.000151204715485,0.0,False
mp-1204885,mp-1204885,62,0.000151204715485,0.0,True
mp-20739,mp-20739,62,0.000151204715485,0.0,True
mp-13967,mp-13967,87,0.000151204715485,0.0,True
mp-559799,mp-559799,14,0.000151204715485,0.0,True
mp-543052,mp-543052,62,0.000151204715485,0.0,True
mp-8998,mp-8998,63,0.000151204715485,0.0,True
mp-1209529,mp-1209529,14,0.000151204715485,0.0,True
mp-759718,mp-759718,40,0.000151204715485,0.0,False
mp-1189529,mp-1189529,229,0.000151204715485,0.0,True
mp-1210149,mp-1210149,186,0.000151204715485,0.0,False
mp-1198195,mp-1198195,130,0.000151204715485,0.0,True
mp-669378,mp-669378,15,0.000151204715485,0.0,True
mp-1072580,mp-1072580,109,0.000151204715485,0.0,False
mp-4720,mp-4720,189,0.000151204715485,0.0,False
mp-1209285,mp-1209285,62,0.000151204715485,0.0,True
mp-31123,mp-31123,15,0.000151204715485,0.0,True
mp-16834,mp-16834,14,0.000151204715485,0.0,True
mp-1084778,mp-1084778,123,0.000151204715485,0.0,True
mp-1079838,mp-1079838,127,0.000151204715485,0.0,True
mp-1190756,mp-1190756,186,0.000151204715485,0.0,False
mp-504968,mp-504968,62,0.000151204715485,0.0,True
mp-4901,mp-4901,127,0.000151204715485,0.0,True
mp-684783,mp-684783,4,0.000151204715485,0.0,False
mp-1199949,mp-1199949,15,0.000151204715485,0.0,True
mp-17836,mp-17836,14,0.000151204715485,0.0,True
mp-17064,mp-17064,227,0.000151204715485,0.0,False
mp-1198362,mp-1198362,14,0.000151204715485,0.0,True
mp-1079313,mp-1079313,63,0.000151204715485,0.0,True
mp-510366,mp-510366,136,0.000151204715485,0.0,True
mp-773455,mp-773455,205,0.000151204715485,0.0,True
mp-19178,mp-19178,194,0.000151204715485,0.0,True
mp-1104798,mp-1104798,139,0.000151204715485,0.0,True
mp-28568,mp-28568,14,0.000151204715485,0.0,True
mp-1213169,mp-1213169,55,0.000151204715485,0.0,True
mp-567646,mp-567646,87,0.000151204715485,0.0,True
mp-31081,mp-31081,139,0.000151204715485,0.0,True
mp-581678,mp-581678,12,0.000151204715485,0.0,False
mp-1197990,mp-1197990,186,0.000151204715485,0.0,False
mp-1208844,mp-1208844,14,0.000151204715485,0.0,True
mp-1211864,mp-1211864,216,0.000151204715485,0.0,False
mp-1197637,mp-1197637,2,0.000151204715485,0.0,True
mp-560471,mp-560471,56,0.000151204715485,0.0,True
mp-683867,mp-683867,62,0.000151204715485,0.0,True
mp-555097,mp-555097,12,0.000151204715485,0.0,True
mp-768762,mp-768762,19,0.000151204715485,0.0,False
mp-21713,mp-21713,15,0.000151204715485,0.0,True
mp-23493,mp-23493,86,0.000151204715485,0.0,False
mp-1209403,mp-1209403,14,0.000151204715485,0.0,True
mp-1195590,mp-1195590,60,0.000151204715485,0.0,True
mp-705872,mp-705872,14,0.000151204715485,0.0,True
mp-1232280,mp-1232280,14,0.000151204715485,0.0,True
mp-1203567,mp-1203567,62,0.000151204715485,0.0,True
mp-570713,mp-570713,194,0.000151204715485,0.0,True
mp-1220280,mp-1220280,174,0.000151204715485,0.0,False
mp-1211232,mp-1211232,63,0.000151204715485,0.0,True
mp-1225400,mp-1225400,143,0.000151204715485,0.0,False
mp-1211686,mp-1211686,60,0.000151204715485,0.0,True
mp-554903,mp-554903,62,0.000151204715485,0.0,True
mp-22670,mp-22670,62,0.000151204715485,0.0,True
mp-20847,mp-20847,193,0.000151204715485,0.0,True
mp-1207433,mp-1207433,58,0.000151204715485,0.0,True
mp-1103105,mp-1103105,62,0.000151204715485,0.0,True
mp-1103421,mp-1103421,62,0.000151204715485,0.0,True
mp-23116,mp-23116,129,0.000151204715485,0.0,False
mp-1018698,mp-1018698,186,0.000151204715485,0.0,False
mp-1095668,mp-1095668,62,0.000151204715485,0.0,True
mp-28273,mp-28273,92,0.000151204715485,0.0,False
mp-1201672,mp-1201672,14,0.000151204715485,0.0,True
mp-1206052,mp-1206052,127,0.000151204715485,0.0,True
mp-1190539,mp-1190539,14,0.000151204715485,0.0,True
mp-1045817,mp-1045817,15,0.000151204715485,0.0,True
mp-1199136,mp-1199136,73,0.000151204715485,0.0,True
mp-1209654,mp-1209654,62,0.000151204715485,0.0,True
mp-1106158,mp-1106158,62,0.000151204715485,0.0,True
mp-28969,mp-28969,72,0.000151204715485,0.0,True
mp-647385,mp-647385,62,0.000151204715485,0.0,True
mp-1212010,mp-1212010,62,0.000151204715485,0.0,True
mp-771966,mp-771966,13,0.000151204715485,0.0,True
mp-769334,mp-769334,14,0.000151204715485,0.0,True
mp-569220,mp-569220,194,0.000151204715485,0.0,True
mp-28435,mp-28435,4,0.000151204715485,0.0,False
mp-1209606,mp-1209606,62,0.000151204715485,0.0,True
mp-1221016,mp-1221016,173,0.000151204715485,0.0,False
mp-865182,mp-865182,15,0.000151204715485,0.0,True
mp-1208729,mp-1208729,176,0.000151204715485,0.0,True
mp-555618,mp-555618,14,0.000151204715485,0.0,True
mp-15438,mp-15438,14,0.000151204715485,0.0,True
mp-21725,mp-21725,225,0.000151204715485,0.0,True
mp-1099253,mp-1099253,221,0.000151204715485,0.0,True
mp-1198918,mp-1198918,14,0.000151204715485,0.0,True
mp-1208502,mp-1208502,113,0.000151204715485,0.0,False
mp-20557,mp-20557,62,0.000151204715485,0.0,True
mp-1208183,mp-1208183,193,0.000151204715485,0.0,True
mp-625103,mp-625103,113,0.000151204715485,0.0,False
mp-984743,mp-984743,15,0.000151204715485,0.0,True
mp-675452,mp-675452,12,0.000151204715485,0.0,True
mp-1188617,mp-1188617,36,0.000151204715485,0.0,False
mp-1222187,mp-1222187,194,0.000151204715485,0.0,True
mp-7060,mp-7060,129,0.000151204715485,0.0,False
mp-1102399,mp-1102399,1,0.000151204715485,0.0,False
mp-559805,mp-559805,62,0.000151204715485,0.0,True
mp-643092,mp-643092,71,0.000151204715485,0.0,True
mp-2015,mp-2015,5,0.000151204715485,0.0,False
mp-568417,mp-568417,63,0.000151204715485,0.0,True
mp-6328,mp-6328,139,0.000151204715485,0.0,True
mp-1206569,mp-1206569,127,0.000151204715485,0.0,True
mp-1072437,mp-1072437,65,0.000151204715485,0.0,True
mp-1106240,mp-1106240,72,0.000151204715485,0.0,True
mp-1193724,mp-1193724,2,0.000151204715485,0.0,True
mp-638252,mp-638252,14,0.000151204715485,0.0,True
mp-645405,mp-645405,140,0.000151204715485,0.0,True
mp-541990,mp-541990,2,0.000151204715485,0.0,True
mp-1194418,mp-1194418,62,0.000151204715485,0.0,True
mp-1188772,mp-1188772,140,0.000151204715485,0.0,True
mp-734805,mp-734805,14,0.000151204715485,0.0,True
mp-1103523,mp-1103523,139,0.000151204715485,0.0,True
mp-1223684,mp-1223684,5,0.000151204715485,0.0,False
mp-1205197,mp-1205197,140,0.000151204715485,0.0,True
mp-1047437,mp-1047437,88,0.000151204715485,0.0,False
mp-1025517,mp-1025517,194,0.000151204715485,0.0,True
mp-522,mp-522,123,0.000151204715485,0.0,True
mp-541956,mp-541956,33,0.000151204715485,0.0,False
mp-17954,mp-17954,152,0.000151204715485,0.0,False
mp-1205113,mp-1205113,14,0.000151204715485,0.0,True
mp-18463,mp-18463,4,0.000151204715485,0.0,False
mp-6706,mp-6706,33,0.000151204715485,0.0,False
mp-569724,mp-569724,186,0.000151204715485,0.0,False
mp-1207668,mp-1207668,194,0.000151204715485,0.0,True
mp-19480,mp-19480,60,0.000151204715485,0.0,True
mp-1222199,mp-1222199,5,0.000151204715485,0.0,False
mp-1195039,mp-1195039,14,0.000151204715485,0.0,True
mp-21350,mp-21350,127,0.000151204715485,0.0,True
mp-28724,mp-28724,194,0.000151204715485,0.0,True
mp-1095550,mp-1095550,194,0.000151204715485,0.0,True
mp-12633,mp-12633,140,0.000151204715485,0.0,True
mp-1219673,mp-1219673,2,0.000151204715485,0.0,True
mp-1181462,mp-1181462,19,0.000151204715485,0.0,False
mp-1213138,mp-1213138,230,0.000151204715485,0.0,True
mp-1102210,mp-1102210,194,0.000151204715485,0.0,True
mp-1029828,mp-1029828,57,0.000151204715485,0.0,True
mp-19177,mp-19177,136,0.000151204715485,0.0,True
mp-1194376,mp-1194376,62,0.000151204715485,0.0,True
mp-642273,mp-642273,225,0.000151204715485,0.0,True
mp-865734,mp-865734,71,0.000151204715485,0.0,True
mp-650503,mp-650503,36,0.000151204715485,0.0,False
mp-510558,mp-510558,125,0.000151204715485,0.0,False
mp-18703,mp-18703,14,0.000151204715485,0.0,True
mp-865515,mp-865515,225,0.000151204715485,0.0,False
mp-19511,mp-19511,61,0.000151204715485,0.0,True
mp-31036,mp-31036,14,0.000151204715485,0.0,True
mp-21536,mp-21536,227,0.000151204715485,0.0,False
mp-1210695,mp-1210695,15,0.000151204715485,0.0,True
mp-574339,mp-574339,166,0.000151204715485,0.0,True
mp-1195404,mp-1195404,62,0.000151204715485,0.0,True
mp-559019,mp-559019,62,0.000151204715485,0.0,True
mp-1201817,mp-1201817,225,0.000151204715485,0.0,True
mp-23409,mp-23409,15,0.000151204715485,0.0,True
mp-555988,mp-555988,2,0.000151204715485,0.0,True
mp-554614,mp-554614,14,0.000151204715485,0.0,True
mp-10450,mp-10450,109,0.000151204715485,0.0,False
mp-1105949,mp-1105949,193,0.000151204715485,0.0,True
mp-753861,mp-753861,136,0.000151204715485,0.0,True
mp-555527,mp-555527,15,0.000151204715485,0.0,True
mp-22426,mp-22426,62,0.000151204715485,0.0,True
mp-558621,mp-558621,14,0.000151204715485,0.0,True
mp-1213359,mp-1213359,107,0.000151204715485,0.0,False
mp-20144,mp-20144,62,0.000151204715485,0.0,True
mp-894,mp-894,123,0.000151204715485,0.0,True
mp-1204482,mp-1204482,14,0.000151204715485,0.0,True
mp-18815,mp-18815,57,0.000151204715485,0.0,True
mp-11913,mp-11913,14,0.000151204715485,0.0,True
mp-1221229,mp-1221229,9,0.000151204715485,0.0,False
mp-561357,mp-561357,15,0.000151204715485,0.0,True
mp-23360,mp-23360,4,0.000151204715485,0.0,False
mp-1212520,mp-1212520,4,0.000151204715485,0.0,False
mp-20052,mp-20052,62,0.000151204715485,0.0,True
mp-1219880,mp-1219880,143,0.000151204715485,0.0,False
mp-542133,mp-542133,15,0.000151204715485,0.0,True
mp-1209887,mp-1209887,62,0.000151204715485,0.0,True
mp-1226869,mp-1226869,166,0.000151204715485,0.0,True
mp-21612,mp-21612,225,0.000151204715485,0.0,True
mp-1219802,mp-1219802,5,0.000151204715485,0.0,False
mp-561462,mp-561462,2,0.000151204715485,0.0,True
mp-18853,mp-18853,15,0.000151204715485,0.0,True
mp-609413,mp-609413,194,0.000151204715485,0.0,True
mp-1218195,mp-1218195,173,0.000151204715485,0.0,False
mp-504704,mp-504704,227,0.000151204715485,0.0,True
mp-24574,mp-24574,19,0.000151204715485,0.0,False
mp-6391,mp-6391,7,0.000151204715485,0.0,False
mp-669542,mp-669542,223,0.000151204715485,0.0,True
mp-562028,mp-562028,14,0.000151204715485,0.0,True
mp-550117,mp-550117,38,0.000151204715485,0.0,False
mp-10870,mp-10870,193,0.000151204715485,0.0,True
mp-1212944,mp-1212944,216,0.000151204715485,0.0,False
mp-1204043,mp-1204043,198,0.000151204715485,0.0,False
mp-722937,mp-722937,227,0.000151204715485,0.0,False
mp-28787,mp-28787,63,0.000151204715485,0.0,True
mp-756320,mp-756320,12,0.000151204715485,0.0,True
mp-27161,mp-27161,15,0.000151204715485,0.0,True
mp-5447,mp-5447,63,0.000151204715485,0.0,True
mp-612670,mp-612670,129,0.000151204715485,0.0,False
mp-1212406,mp-1212406,63,0.000151204715485,0.0,True
mp-1095517,mp-1095517,198,0.000151204715485,0.0,False
mp-1078963,mp-1078963,63,0.000151204715485,0.0,True
mp-1208880,mp-1208880,14,0.000151204715485,0.0,True
mp-1208915,mp-1208915,62,0.000151204715485,0.0,True
mp-763186,mp-763186,159,0.000151204715485,0.0,False
mp-1102352,mp-1102352,62,0.000151204715485,0.0,True
mp-1207989,mp-1207989,204,0.000151204715485,0.0,True
mp-559540,mp-559540,14,0.000151204715485,0.0,True
mp-1224863,mp-1224863,146,0.000151204715485,0.0,False
mp-1190061,mp-1190061,140,0.000151204715485,0.0,True
mp-1190343,mp-1190343,193,0.000151204715485,0.0,True
mp-6390,mp-6390,29,0.000151204715485,0.0,False
mp-2713343,mp-2713343,1,0.000151204715485,0.0,False
mp-559323,mp-559323,143,0.000151204715485,0.0,False
mp-9824,mp-9824,70,0.000151204715485,0.0,True
mp-679930,mp-679930,14,0.000151204715485,0.0,True
mp-570175,mp-570175,140,0.000151204715485,0.0,True
mp-1195504,mp-1195504,11,0.000151204715485,0.0,True
mp-1198664,mp-1198664,19,0.000151204715485,0.0,False
mp-756442,mp-756442,227,0.000151204715485,0.0,False
mp-553947,mp-553947,14,0.000151204715485,0.0,True
mp-569383,mp-569383,130,0.000151204715485,0.0,False
mp-768166,mp-768166,161,0.000151204715485,0.0,False
mp-1029420,mp-1029420,62,0.000151204715485,0.0,True
mp-1216643,mp-1216643,162,0.000151204715485,0.0,True
mp-1188096,mp-1188096,193,0.000151204715485,0.0,True
mp-646565,mp-646565,4,0.000151204715485,0.0,False
mp-1209000,mp-1209000,127,0.000151204715485,0.0,True
mp-1226022,mp-1226022,10,0.000151204715485,0.0,True
mp-17360,mp-17360,15,0.000151204715485,0.0,True
mp-14931,mp-14931,14,0.000151204715485,0.0,True
mp-973395,mp-973395,63,0.000151204715485,0.0,True
mp-1221084,mp-1221084,8,0.000151204715485,0.0,False
mp-19373,mp-19373,15,0.000151204715485,0.0,True
mp-16380,mp-16380,62,0.000151204715485,0.0,True
mp-1205044,mp-1205044,14,0.000151204715485,0.0,True
mp-1191240,mp-1191240,113,0.000151204715485,0.0,False
mp-19459,mp-19459,136,0.000151204715485,0.0,True
mp-1200835,mp-1200835,127,0.000151204715485,0.0,True
mp-31245,mp-31245,15,0.000151204715485,0.0,True
mp-1102640,mp-1102640,62,0.000151204715485,0.0,True
mp-542420,mp-542420,14,0.000151204715485,0.0,True
mp-1213931,mp-1213931,14,0.000151204715485,0.0,True
mp-1181515,mp-1181515,229,0.000151204715485,0.0,True
mp-29616,mp-29616,12,0.000151204715485,0.0,True
mp-1197692,mp-1197692,140,0.000151204715485,0.0,True
mp-558956,mp-558956,14,0.000151204715485,0.0,True
mp-1194875,mp-1194875,186,0.000151204715485,0.0,False
mp-1192116,mp-1192116,194,0.000151204715485,0.0,True
mp-1198390,mp-1198390,14,0.000151204715485,0.0,True
mp-1194314,mp-1194314,62,0.000151204715485,0.0,True
mp-1029770,mp-1029770,64,0.000151204715485,0.0,True
mp-1105990,mp-1105990,193,0.000151204715485,0.0,True
mp-697708,mp-697708,128,0.000151204715485,0.0,True
mp-581696,mp-581696,63,0.000151204715485,0.0,True
mp-556581,mp-556581,5,0.000151204715485,0.0,False
mp-1221792,mp-1221792,1,0.000151204715485,0.0,False
