material_id,label,source_split,crystal_system,magnetic_elements,pc1,pc2
mp-1104005,0,label0,trigonal,,2.423663486901102,11.169801619151098
mp-582585,unknown,unconfirmed_candidate,orthorhombic,,2.6727791725118877,1.6241164313433316
mp-774800,unknown,unconfirmed_candidate,triclinic,,6.5966852238793905,-7.2004721977853805
mp-36194,0,label0,tetragonal,,2.321137620481668,3.7713329619973663
mp-554829,unknown,unconfirmed_candidate,trigonal,,-3.0973738908786075,-2.744739384923136
mp-766931,unknown,unconfirmed_candidate,orthorhombic,,-0.9755390843855842,-1.8605173362327339
mp-1255288,unknown,unconfirmed_candidate,monoclinic,,-0.6521993932062813,-4.742435586640914
mp-1048464,0,label0,monoclinic,,-2.3500468565420185,-5.68984969548389
mp-758390,unknown,unconfirmed_candidate,orthorhombic,,0.5116649943217766,1.251688030550607
mp-29567,unknown,unconfirmed_candidate,monoclinic,,2.0465048037827174,-3.8325631296497207
mp-1184321,0,label0,cubic,,5.729691221901861,-3.9943274977754264
mp-1185627,0,label0,hexagonal,,-5.424675729037176,0.7679796937276571
mp-831190,unknown,unconfirmed_candidate,monoclinic,,-1.9376815741077031,-5.840541043300055
mp-1018639,0,label0,cubic,,7.057419888746535,0.7105430572730889
mp-1196749,unknown,unconfirmed_candidate,monoclinic,,-2.2578473976056053,-2.522575816336623
mp-19844,unknown,unconfirmed_candidate,cubic,,16.105676747738425,1.8005531603563654
mp-706627,unknown,unconfirmed_candidate,monoclinic,,7.564018981695261,-2.4813177688570853
mp-556626,unknown,unconfirmed_candidate,hexagonal,,-16.06791136004795,-3.648667892722619
mp-1183750,0,label0,hexagonal,,14.961358319658881,6.9097338812599745
mp-22384,0,label0,hexagonal,,6.527187314942848,-2.0992527688315086
mp-672670,0,label0,cubic,,-3.5247112910502096,2.217463996714404
mp-6455,0,label0,triclinic,,-8.318930357478894,-9.907037305711569
mp-1215513,unknown,unconfirmed_candidate,trigonal,,-5.109224599096692,0.34404186752035315
mp-757896,unknown,unconfirmed_candidate,trigonal,,-20.344936231140828,2.9787850703447774
mp-1078762,unknown,unconfirmed_candidate,tetragonal,,3.9474918888305144,-6.087007074285985
mp-775132,unknown,unconfirmed_candidate,triclinic,,-11.590606583006238,2.905677076191317
mp-866088,0,label0,cubic,,1.4548825384009518,-1.0898483262733905
mp-638253,0,label0,monoclinic,,15.347803281954812,-4.428137432477866
mp-1021696,unknown,unconfirmed_candidate,orthorhombic,,-2.435330184198751,-4.1781132065607665
mp-17513,unknown,unconfirmed_candidate,orthorhombic,,2.425952390878791,-3.8554598546095633
mp-1217163,0,label0,monoclinic,,-9.01063539061439,7.2156359855068395
mp-1226862,unknown,unconfirmed_candidate,orthorhombic,,0.6147406008220102,0.3657312207230845
mp-28170,unknown,unconfirmed_candidate,hexagonal,,11.19541133793902,-2.0564798842625844
mp-1046038,0,label0,orthorhombic,,-4.877654623977218,6.028240209873946
mp-570853,0,label0,triclinic,,12.611574589601695,10.13621454685832
mp-1245847,0,label0,tetragonal,,5.542416837574915,-1.643478169874907
mp-755754,unknown,unconfirmed_candidate,monoclinic,,-2.4481023011802954,-3.721843605131136
mp-22496,0,label0,cubic,,2.8882882791490765,-2.7798146099302308
mp-1199524,unknown,unconfirmed_candidate,orthorhombic,,3.5471996915216994,-5.091288747960272
mp-25963,0,label0,monoclinic,,-2.498354750518061,-2.1893875927417916
mp-1216339,0,label0,trigonal,,-4.508870867308389,0.806723048883768
mp-1228093,unknown,unconfirmed_candidate,monoclinic,,-3.390507791531558,-3.2900032946680415
mp-1224553,0,label0,triclinic,,0.9423379168047674,-1.6716409893468729
mp-1210000,unknown,unconfirmed_candidate,hexagonal,,-2.747739759379975,-5.31876039448805
mp-1282711,unknown,unconfirmed_candidate,triclinic,,1.571288415049203,-3.5611399817804497
mp-684803,unknown,unconfirmed_candidate,trigonal,,-4.0523188685641855,-5.585151681970755
mp-755453,unknown,unconfirmed_candidate,monoclinic,,7.827413880031848,-1.7911772226487557
mp-585202,unknown,unconfirmed_candidate,monoclinic,,-0.9849281484483541,11.745101694187706
mp-754162,unknown,unconfirmed_candidate,monoclinic,,-2.651260548580641,-6.39528125861853
mp-581781,unknown,unconfirmed_candidate,hexagonal,,10.404317619271842,-3.502320205284068
mp-19207,unknown,unconfirmed_candidate,monoclinic,,-7.151143599447721,-2.9522227504278664
mp-781683,unknown,unconfirmed_candidate,triclinic,,-4.495110223700749,-4.156302923916558
mp-1110778,0,label0,cubic,,-9.353523966434949,-0.6448957337705821
mp-1522444,unknown,unconfirmed_candidate,orthorhombic,,-14.896927594562861,-7.010656684470174
mp-1028094,0,label0,hexagonal,,-5.298904932630343,4.4031044263612635
mp-1217191,unknown,unconfirmed_candidate,orthorhombic,,-1.664846063650284,-1.2748953627839903
mp-1222790,0,label0,tetragonal,,12.979290284817676,3.3075400484176427
mp-1220408,unknown,unconfirmed_candidate,orthorhombic,,8.791269394944148,-3.7021425710320788
mp-758566,unknown,unconfirmed_candidate,monoclinic,,-0.18448395819963537,1.1801279524308477
mp-777267,unknown,unconfirmed_candidate,triclinic,,-5.215867559914152,4.0038946746062685
mp-786793,unknown,unconfirmed_candidate,triclinic,,0.04135785498693423,-4.338782437528669
mp-1192676,unknown,unconfirmed_candidate,hexagonal,,-7.538974310355947,5.171174463696197
mp-1222087,unknown,unconfirmed_candidate,trigonal,,8.417916679996342,-1.477103798281341
mp-985284,unknown,unconfirmed_candidate,hexagonal,,6.352839821111868,3.9282288471773263
mp-975652,0,label0,tetragonal,,-0.6594881350029667,10.968270195684102
mp-1228376,unknown,unconfirmed_candidate,hexagonal,,-1.7076615544236056,-8.986526580122783
mp-28491,unknown,unconfirmed_candidate,orthorhombic,,0.4435700075116209,-2.633305359139518
mp-2226404,0,label0,monoclinic,,-2.24225698296323,-0.6568487048696063
mp-1213316,0,label0,orthorhombic,,-4.313693561596473,-8.958502550015728
mp-20870,unknown,unconfirmed_candidate,tetragonal,,7.341247426067589,0.06898464186021513
mp-556488,unknown,unconfirmed_candidate,hexagonal,,4.953023678057422,14.299486133770571
mp-1113641,0,label0,cubic,,4.592858449560241,-0.8103510831040808
mp-1224832,unknown,unconfirmed_candidate,trigonal,,2.510849823285895,-8.40039698163981
mp-17107,unknown,unconfirmed_candidate,monoclinic,,-0.2221484158573439,-0.374445382505737
mp-780156,unknown,unconfirmed_candidate,triclinic,,-0.40073138579499457,-0.7600101831872585
mp-778006,unknown,unconfirmed_candidate,orthorhombic,,-5.666503553834183,-3.0134240854349787
mp-755920,unknown,unconfirmed_candidate,orthorhombic,,1.8246246530299182,0.11489741162134948
mp-1184852,0,label0,cubic,,13.876348885413998,-0.07361973597800642
mp-1177775,unknown,unconfirmed_candidate,triclinic,,-2.4405584738472186,-5.022546338247464
mp-1212754,0,label0,hexagonal,,-6.243084769406426,-7.973082685088359
mp-562435,unknown,unconfirmed_candidate,triclinic,,-3.6101256866216467,-4.305890280167274
mp-1176738,unknown,unconfirmed_candidate,monoclinic,,-17.02614498098692,-0.6870970096041837
mp-16605,unknown,unconfirmed_candidate,monoclinic,,-3.9483029415288478,-3.3679389828774813
mp-765607,0,label0,monoclinic,,-15.208252178605925,1.954907720305144
mp-865829,0,label0,cubic,,7.04210916873007,-0.008164998793940725
mp-1111165,0,label0,cubic,,0.984614641859622,-1.5868591510990733
mp-1400454,unknown,unconfirmed_candidate,trigonal,,-17.642042353095377,3.961524765548546
mp-1214505,unknown,unconfirmed_candidate,trigonal,,-3.3282957900192116,-7.250365985726594
mp-530144,unknown,unconfirmed_candidate,triclinic,,4.788239452391455,-7.532996182627244
mp-1216440,unknown,unconfirmed_candidate,cubic,,7.686920534734375,0.18795458784758168
mp-1200077,unknown,unconfirmed_candidate,monoclinic,,5.068200402464788,11.52672626726535
mp-530358,unknown,unconfirmed_candidate,triclinic,,-14.743542016362149,-3.4607793976914625
mp-1200091,unknown,unconfirmed_candidate,orthorhombic,,-4.517514804910466,-7.281302393606914
mp-1217880,unknown,unconfirmed_candidate,tetragonal,,2.75263358787711,-0.9959591022203433
mp-1233075,unknown,unconfirmed_candidate,triclinic,,-13.041030325477792,23.057985717062866
mp-1105463,0,label0,triclinic,,3.2662496895291753,-3.5526170396719543
mp-510378,unknown,unconfirmed_candidate,tetragonal,,5.8132645079267995,-5.8032743296780325
mp-680154,unknown,unconfirmed_candidate,trigonal,,-0.5520048768608206,3.4220698293981933
mp-1105386,unknown,unconfirmed_candidate,hexagonal,,-3.590336649723014,-0.11618142441396628
mp-1177753,unknown,unconfirmed_candidate,monoclinic,,-0.6409926993103525,-9.28782252535406
mp-1196672,unknown,unconfirmed_candidate,monoclinic,,-9.577135850039191,-0.7584917900547801
mp-721013,unknown,unconfirmed_candidate,triclinic,,-0.21454917174689214,-1.6562465987955601
mp-505740,unknown,unconfirmed_candidate,monoclinic,,5.245523021071394,2.6334582255273347
mp-2240038,0,label0,monoclinic,,-2.850064966893356,-2.530490248751086
mp-1245897,0,label0,tetragonal,,13.072879357185347,-3.6621957217291463
mp-1218568,0,label0,triclinic,,7.2448151072265965,-0.9996860227564532
mp-977165,0,label0,hexagonal,,6.129522383615852,-4.149206520913944
mp-1221843,unknown,unconfirmed_candidate,monoclinic,,-1.491555774088102,-3.0265208809308373
mp-20083,unknown,unconfirmed_candidate,orthorhombic,,10.183919861338904,-1.0100472376540068
mp-1101650,unknown,unconfirmed_candidate,triclinic,,-3.5284213003644673,-1.7217609337610185
mp-2214791,0,label0,triclinic,,7.2305480062114,3.0617768742193583
mp-726974,unknown,unconfirmed_candidate,monoclinic,,2.4083767839725603,2.774125875218921
mp-2231471,unknown,unconfirmed_candidate,triclinic,,7.763376039314998,15.697219965886273
mp-22768,unknown,unconfirmed_candidate,monoclinic,,3.838557789945394,5.808374160809052
mp-801740,unknown,unconfirmed_candidate,triclinic,,-5.034399572632669,9.935662469686708
mp-770370,unknown,unconfirmed_candidate,orthorhombic,,-9.530132294430995,3.596454797482849
mp-770736,unknown,unconfirmed_candidate,orthorhombic,,-4.981824372085107,-1.7871570905157874
mp-777669,unknown,unconfirmed_candidate,monoclinic,,-5.225817444940468,2.5782763226470458
mp-1218679,unknown,unconfirmed_candidate,hexagonal,,1.7142221318574329,-8.099695575902444
mp-12724,unknown,unconfirmed_candidate,orthorhombic,,8.089280158088018,-2.7336335128934035
mp-1235314,0,label0,triclinic,,-3.2085539798178075,-6.156795103083148
mp-1214797,unknown,unconfirmed_candidate,monoclinic,,-9.061624297592871,-4.0947672016150545
mp-1024947,0,label0,orthorhombic,,13.561802792485558,-0.5558035302302748
mp-1048846,unknown,unconfirmed_candidate,monoclinic,,-4.970994594095586,2.6624880427309066
mp-1228522,unknown,unconfirmed_candidate,monoclinic,,-0.9932836731158012,-4.648025056903069
mp-865249,0,label0,cubic,,5.232358946897831,2.7216634696927677
mp-1235289,unknown,unconfirmed_candidate,triclinic,,3.8108801623566215,-2.595278497627799
mp-642731,0,label0,trigonal,,-1.4895649408537253,-2.9593388666446216
mp-780796,unknown,unconfirmed_candidate,triclinic,,-3.3222047324331996,-4.6185936784281925
mp-1003764,unknown,unconfirmed_candidate,triclinic,,-11.918486893983957,2.2347979551794843
mp-25458,unknown,unconfirmed_candidate,monoclinic,,-3.8593226804236487,-3.3689877811459024
mp-1079709,0,label0,hexagonal,,7.374025955421622,3.0794210892030165
mp-778517,0,label0,trigonal,,-1.849195302160883,3.053316659506393
mp-765637,unknown,unconfirmed_candidate,orthorhombic,V,-0.10783777781626469,5.765515694364087
mp-2537,0,label0,cubic,,-13.090950623464614,2.9116960074770546
mp-1205831,0,label0,trigonal,,-3.5629314663731506,-9.471766653886176
mp-1641018,unknown,unconfirmed_candidate,triclinic,,-4.763779691896758,-3.5780264220588567
mp-1247364,unknown,unconfirmed_candidate,orthorhombic,,8.19742324820869,-3.517824234494812
mp-752545,unknown,unconfirmed_candidate,monoclinic,,-12.378962001374294,5.439001863374401
mp-1183105,0,label0,cubic,,9.364136231774811,-4.742370139148159
mp-561122,unknown,unconfirmed_candidate,orthorhombic,,-0.0685986494781119,-4.131595538977926
mp-1188446,unknown,unconfirmed_candidate,tetragonal,,7.3690035117285575,-0.30149484902390356
mp-1094386,unknown,unconfirmed_candidate,monoclinic,,2.1200833924931786,-0.036107766901590566
mp-1312000,unknown,unconfirmed_candidate,triclinic,,8.21803479510372,0.7922735959270888
mp-1178362,0,label0,trigonal,,8.908762026923823,0.47666543583176235
mp-1226587,0,label0,trigonal,,-7.095618300931843,-6.779250533026362
mp-9901,unknown,unconfirmed_candidate,orthorhombic,,7.246430781525229,0.3172241236708402
mp-756604,unknown,unconfirmed_candidate,orthorhombic,,-10.974932959883443,1.491746140988532
mp-759401,unknown,unconfirmed_candidate,monoclinic,,-2.2794171388292384,1.754989986853424
mp-1069841,0,label0,trigonal,,2.4143669827199012,-0.603644755034594
mp-1207468,unknown,unconfirmed_candidate,tetragonal,,10.727845171158489,8.184604181652208
mp-1205504,0,label0,monoclinic,,-0.5234309244989639,4.612522249202122
mp-558370,0,label0,trigonal,,-5.16382406826618,2.1299488505719495
mp-1025360,unknown,unconfirmed_candidate,tetragonal,,11.249356466739247,0.2873977921851143
mp-622624,unknown,unconfirmed_candidate,orthorhombic,,-4.359865495727739,-2.6706991342510484
mp-1956,0,label0,orthorhombic,,-6.144678667173029,-2.0455951114578816
mp-2219917,unknown,unconfirmed_candidate,triclinic,,-3.4557187696991036,-1.9116284892389945
mp-1028307,0,label0,orthorhombic,,-3.9930861980639314,-2.1655697483332865
mp-849667,0,label0,triclinic,,-2.9506451476858118,-3.3501495566325
mp-1046669,unknown,unconfirmed_candidate,monoclinic,,-12.378873162667379,1.179328385402421
mp-18957,0,label0,monoclinic,,-5.875430357390819,-3.720826837820992
mp-755499,unknown,unconfirmed_candidate,monoclinic,,10.82378411526025,3.516453169214433
mp-1210153,unknown,unconfirmed_candidate,cubic,,8.519373425536413,-5.444007859958294
mp-626559,unknown,unconfirmed_candidate,monoclinic,,-8.683769936079141,-1.8616993475356072
mp-1189441,unknown,unconfirmed_candidate,orthorhombic,,-9.094906602138924,3.3491413076573373
mp-2231219,unknown,unconfirmed_candidate,triclinic,,-2.9261240314534938,-2.680211950325363
mp-1225124,0,label0,hexagonal,,-5.726089523324724,9.137875953220085
mp-28667,unknown,unconfirmed_candidate,orthorhombic,,7.358903106200735,3.206113891000939
mp-568800,0,label0,cubic,,4.097392905488906,-0.03748200215912689
mp-16590,unknown,unconfirmed_candidate,tetragonal,,8.756502782597257,1.0989412266974767
mp-771767,0,label0,monoclinic,,-2.1006466445101744,-2.7839319948060943
mp-2591,unknown,unconfirmed_candidate,trigonal,,7.217732554718504,-0.9526890487009609
mp-703875,unknown,unconfirmed_candidate,triclinic,,-1.6255085690519984,0.5850668940224715
mp-754362,unknown,unconfirmed_candidate,monoclinic,,-9.296253988375813,5.099786933289813
mp-2230699,unknown,unconfirmed_candidate,triclinic,,1.8550096740151716,3.3019205267760654
mp-670677,unknown,unconfirmed_candidate,orthorhombic,,11.578094650280189,-1.6473466608823575
mp-1208343,unknown,unconfirmed_candidate,cubic,,-2.7349505233244535,2.59815637893243
mp-1198025,unknown,unconfirmed_candidate,orthorhombic,,1.8927493954064154,-5.628292601294364
mp-1520006,0,label0,cubic,,-15.364648944065955,7.690625896521919
mp-26224,unknown,unconfirmed_candidate,monoclinic,,1.8851899950955229,-5.838186466032427
mp-760145,0,label0,monoclinic,,2.8588515089828412,-5.274965626554945
mp-735547,unknown,unconfirmed_candidate,orthorhombic,,-3.5007113450018608,-4.0997943391584
mp-1189692,unknown,unconfirmed_candidate,hexagonal,,2.893267398822033,7.913151389422918
mp-865437,0,label0,cubic,,5.401127091620481,7.127015104380622
mp-1041344,unknown,unconfirmed_candidate,monoclinic,,1.5468623137468747,15.991382359406156
mp-568191,0,label0,orthorhombic,,10.37648931108424,1.5423739292980052
mp-1173681,0,label0,trigonal,,5.606174811863257,-5.534241494309162
mp-1095568,unknown,unconfirmed_candidate,orthorhombic,,9.51132129614584,-1.4999437811284917
mp-23451,unknown,unconfirmed_candidate,hexagonal,,4.020000423800548,-0.41880885843335847
mp-13064,0,label0,trigonal,,-3.0367522996771967,-0.8630256652624517
mp-21258,0,label0,orthorhombic,,11.571683951051217,-2.6942929201522947
mp-558448,unknown,unconfirmed_candidate,cubic,,-12.814001330868035,-1.0523903968708659
mp-1095137,unknown,unconfirmed_candidate,tetragonal,,12.084526491735716,4.767716775476977
mp-1018707,0,label0,tetragonal,,4.975545190468468,-2.8863706167508294
mp-699390,unknown,unconfirmed_candidate,orthorhombic,,4.247867419766068,3.5405507274636783
mp-1335725,unknown,unconfirmed_candidate,orthorhombic,,4.697771439415087,-2.4111168168260324
mp-1238803,unknown,unconfirmed_candidate,orthorhombic,,-5.014868089583956,1.3789377048700366
mp-1215848,0,label0,trigonal,,1.261193552522645,11.002297243874363
mp-1246997,unknown,unconfirmed_candidate,orthorhombic,,-6.374095756050707,2.3871484532944223
mp-2220649,unknown,unconfirmed_candidate,triclinic,,4.1761931498274,-4.352645034726418
mp-1194100,unknown,unconfirmed_candidate,orthorhombic,,-30.322762976388937,21.163221601931493
mp-754705,unknown,unconfirmed_candidate,monoclinic,,10.112295497543844,18.797406452481557
mp-1223247,0,label0,trigonal,,3.0859266773879632,-3.571258938703087
mp-1094113,unknown,unconfirmed_candidate,orthorhombic,,-7.342543238177097,10.172593537845628
mp-504122,unknown,unconfirmed_candidate,monoclinic,,1.4959339343008544,1.6155345550294342
mp-1192805,unknown,unconfirmed_candidate,orthorhombic,,5.386445751357353,-0.8511809699841706
mp-1218450,unknown,unconfirmed_candidate,orthorhombic,,-5.737343291394396,24.60953389385541
mp-37620,0,label0,tetragonal,,4.85557728631086,-5.535026809495788
mp-770694,unknown,unconfirmed_candidate,monoclinic,,6.11835116749419,-8.380636986350572
mp-1200123,unknown,unconfirmed_candidate,monoclinic,,-0.5660838338827539,-4.5049726674521935
mp-1219961,unknown,unconfirmed_candidate,orthorhombic,,0.5050333689544182,-1.5089691680571313
mp-772478,0,label0,trigonal,,-2.037271323901713,-1.9266301944667603
mp-777811,unknown,unconfirmed_candidate,monoclinic,,14.342461688166354,9.716881217589389
mp-703480,unknown,unconfirmed_candidate,triclinic,,-1.6595421983023861,-4.017101797606278
mp-2218885,unknown,unconfirmed_candidate,monoclinic,,-7.645486543505903,2.345133835446262
mp-1281811,unknown,unconfirmed_candidate,orthorhombic,,-19.836286656273856,19.747494865481773
mp-849361,unknown,unconfirmed_candidate,monoclinic,,-10.131263924944243,6.360380679602439
mp-561012,unknown,unconfirmed_candidate,monoclinic,,3.7371755073542143,2.8382417764663685
mp-1206597,unknown,unconfirmed_candidate,tetragonal,,0.4990991383541896,1.6358052418194724
mp-1222846,unknown,unconfirmed_candidate,triclinic,,8.529004267455132,-4.689099888227732
mp-1232992,unknown,unconfirmed_candidate,triclinic,,-4.518773802580402,7.4036987114751796
mp-760779,unknown,unconfirmed_candidate,monoclinic,,-3.464657447805763,-2.144953243909198
mp-1193971,unknown,unconfirmed_candidate,cubic,,8.40354690595273,-5.73928767867597
mp-19210,unknown,unconfirmed_candidate,trigonal,,-11.74564324216458,2.8813737463314517
mp-1227724,unknown,unconfirmed_candidate,monoclinic,Mn,5.737575533714985,-2.671356718471346
mp-1233214,unknown,unconfirmed_candidate,orthorhombic,,-12.201285692730373,21.814139234025166
mp-764720,unknown,unconfirmed_candidate,triclinic,,-3.592922717038192,8.461084057462394
mp-2218815,unknown,unconfirmed_candidate,monoclinic,,-7.772380743393082,-3.5258069359638107
mp-773330,0,label0,trigonal,,-12.027512115456787,2.114426695203349
mp-1157674,unknown,unconfirmed_candidate,cubic,,-12.080168889298022,16.58602735163905
mp-1247553,unknown,unconfirmed_candidate,orthorhombic,,12.619943921179035,0.7332695585982734
mp-558834,unknown,unconfirmed_candidate,orthorhombic,,-4.2222621298374605,3.3011456943903354
mp-1422,0,label0,cubic,,-4.532493067607188,5.043507754552742
mp-1521096,0,label0,cubic,,-7.906078670866435,-4.105082418032691
mp-2239921,unknown,unconfirmed_candidate,monoclinic,,6.771987876128646,-3.1336330247385416
mp-2228475,0,label0,monoclinic,,9.165890358207761,1.014811699333631
mp-1506,unknown,unconfirmed_candidate,orthorhombic,,9.068265700631502,1.2289003638679041
mp-1194246,unknown,unconfirmed_candidate,orthorhombic,,6.18857870567123,-1.7043158587088332
mp-11506,unknown,unconfirmed_candidate,orthorhombic,,7.554135248067656,-4.554018241365506
mp-1188288,unknown,unconfirmed_candidate,hexagonal,,11.533524038162048,0.5988146193192456
mp-1215914,0,label0,hexagonal,,9.653559124205158,-0.35097681186229934
mp-558040,unknown,unconfirmed_candidate,monoclinic,,4.708566105066293,-8.15389332717799
mp-1232178,0,label0,cubic,,-12.36734469284768,6.53906447693884
mp-1009814,0,label0,tetragonal,,7.924600607396481,6.616486740286021
mp-1748,0,label0,cubic,,-0.06886318717093687,-7.970597879320554
mp-1235844,0,label0,monoclinic,,8.749444283687222,-3.142378906956674
mp-1224811,0,label0,hexagonal,,8.343450831243034,-3.8185384139488097
mp-865262,0,label0,cubic,,9.361639925463997,6.715983433551518
mp-1192472,unknown,unconfirmed_candidate,monoclinic,,4.020625681069744,1.5870372761613396
mp-541084,unknown,unconfirmed_candidate,hexagonal,,3.1166084775105887,4.19676888054121
mp-1179664,unknown,unconfirmed_candidate,orthorhombic,,-12.265720044539293,0.9434452638292221
mp-1221849,unknown,unconfirmed_candidate,tetragonal,,1.0619770397496993,-2.987331594108049
mp-707052,unknown,unconfirmed_candidate,monoclinic,,0.4675725194489253,-4.2996147099831905
mp-1517988,0,label0,cubic,,-19.497391663494305,-1.9302772045307162
mp-580357,0,label0,cubic,,3.165349698289166,-6.058971818882686
mp-1185951,0,label0,tetragonal,,6.334844579681512,-8.694095093649672
mp-1238482,0,label0,triclinic,,-3.4546831840279495,-5.692192335816538
mp-1097369,0,label0,orthorhombic,,5.53277588390322,1.2609414185367243
mp-765082,unknown,unconfirmed_candidate,monoclinic,,-8.368833620190347,12.117270456296346
mp-1096374,0,label0,orthorhombic,,5.508560206125624,-3.356797064958604
mp-763029,unknown,unconfirmed_candidate,triclinic,,18.724887285334308,16.168361953538568
mp-765964,unknown,unconfirmed_candidate,triclinic,,-2.557163574038416,-7.164089093412494
mp-1201271,unknown,unconfirmed_candidate,cubic,,-2.5703663206811633,-1.4596136216683355
mp-11437,unknown,unconfirmed_candidate,orthorhombic,,8.922055848602499,1.1802651174402072
mp-2317,0,label0,hexagonal,,9.692366689876174,-5.607777875941466
mp-776537,unknown,unconfirmed_candidate,triclinic,,-3.9056169309308544,13.927156142705943
mp-1193783,unknown,unconfirmed_candidate,orthorhombic,,-0.020530011998623365,-8.871989706552284
mp-769931,unknown,unconfirmed_candidate,orthorhombic,,-10.797062684429942,-0.22740935956110064
mp-1101696,unknown,unconfirmed_candidate,orthorhombic,,-1.023819085324977,-7.171999579668693
mp-1048717,unknown,unconfirmed_candidate,tetragonal,,2.378307436680597,4.860853640822814
mp-562050,0,label0,trigonal,,-4.018384064790293,9.251590123078394
mp-543107,unknown,unconfirmed_candidate,monoclinic,,-5.607675012940188,10.932180394559431
mp-30985,unknown,unconfirmed_candidate,monoclinic,,10.879723961929663,-0.7318514129419924
mp-775300,unknown,unconfirmed_candidate,monoclinic,,-6.191140741480307,-4.796600356882127
mp-1220640,unknown,unconfirmed_candidate,orthorhombic,,-7.597112489315677,6.438407041940348
mp-1184056,0,label0,cubic,,12.144317570451657,1.3325189955436656
mp-1213995,0,label0,tetragonal,,8.592042458451733,-0.06827060914608296
mp-505173,unknown,unconfirmed_candidate,orthorhombic,,10.411524830025021,-6.139966456634857
mp-754437,unknown,unconfirmed_candidate,orthorhombic,,-3.89758750865661,-4.56953598296078
mp-774248,0,label0,monoclinic,,6.855205102119937,-2.8643821271462
mp-755111,unknown,unconfirmed_candidate,monoclinic,V,7.312951125053615,0.6248449593792884
mp-1220065,unknown,unconfirmed_candidate,triclinic,,-3.013824261687514,8.025097474758962
mp-504856,unknown,unconfirmed_candidate,hexagonal,,9.202111801628451,-5.0136861161079445
mp-760327,unknown,unconfirmed_candidate,triclinic,,-1.4549231944499077,-5.2898351370541725
mp-759034,unknown,unconfirmed_candidate,monoclinic,,-5.204188152580841,-0.3763750969267967
mp-1226442,unknown,unconfirmed_candidate,triclinic,,8.574448065303168,1.385044815877837
mp-1518622,0,label0,cubic,,2.9401346892184286,-6.039906052307016
mp-2275605,0,label0,orthorhombic,,0.6276882190195963,-1.3467446828956593
mp-2217337,unknown,unconfirmed_candidate,triclinic,,2.481816699392674,11.922972661310578
mp-684744,unknown,unconfirmed_candidate,orthorhombic,,17.991953025956235,1.6968075819355057
mp-698762,unknown,unconfirmed_candidate,triclinic,,-3.7789859140836946,4.965561962239526
mp-1197290,unknown,unconfirmed_candidate,orthorhombic,,2.0115665303693717,-3.8313062872358916
mp-12599,0,label0,cubic,,6.822760630687755,-0.8509390298309363
mp-1203571,unknown,unconfirmed_candidate,monoclinic,,0.19777441148119124,-3.318350278946294
mp-975515,0,label0,cubic,,-2.8212256662386395,5.478318732774969
